File,N,Algorithm,Result,Time(s)
dataset/Random1000.txt,75659,A1,1,0.000626500
dataset/Random1000.txt,75659,A2,1,0.000313400
dataset/Random1000.txt,75659,A3,1,0.000002600
dataset/Random1000.txt,75659,A4,1,0.000001400
dataset/Random1000.txt,311609,A1,1,0.002580200
dataset/Random1000.txt,311609,A2,1,0.001290200
dataset/Random1000.txt,311609,A3,1,0.000005200
dataset/Random1000.txt,311609,A4,1,0.000002500
dataset/Random1000.txt,81533,A1,1,0.001113800
dataset/Random1000.txt,81533,A2,1,0.000388400
dataset/Random1000.txt,81533,A3,1,0.000004200
dataset/Random1000.txt,81533,A4,1,0.000001700
dataset/Random1000.txt,97103,A1,1,0.000981900
dataset/Random1000.txt,97103,A2,1,0.000415800
dataset/Random1000.txt,97103,A3,1,0.000003400
dataset/Random1000.txt,97103,A4,1,0.000001500
dataset/Random1000.txt,377801,A1,1,0.003743600
dataset/Random1000.txt,377801,A2,1,0.002283400
dataset/Random1000.txt,377801,A3,1,0.000007900
dataset/Random1000.txt,377801,A4,1,0.000003700
dataset/Random1000.txt,264211,A1,1,0.003100600
dataset/Random1000.txt,264211,A2,1,0.001516200
dataset/Random1000.txt,264211,A3,1,0.000007000
dataset/Random1000.txt,264211,A4,1,0.000003200
dataset/Random1000.txt,288049,A1,1,0.003226900
dataset/Random1000.txt,288049,A2,1,0.001613500
dataset/Random1000.txt,288049,A3,1,0.000006800
dataset/Random1000.txt,288049,A4,1,0.000003300
dataset/Random1000.txt,122963,A1,1,0.001608000
dataset/Random1000.txt,122963,A2,1,0.000688900
dataset/Random1000.txt,122963,A3,1,0.000005100
dataset/Random1000.txt,122963,A4,1,0.000002300
dataset/Random1000.txt,134291,A1,1,0.001512700
dataset/Random1000.txt,134291,A2,1,0.000759800
dataset/Random1000.txt,134291,A3,1,0.000004700
dataset/Random1000.txt,134291,A4,1,0.000002300
dataset/Random1000.txt,59053,A1,1,0.000661700
dataset/Random1000.txt,59053,A2,1,0.000334600
dataset/Random1000.txt,59053,A3,1,0.000003200
dataset/Random1000.txt,59053,A4,1,0.000001500
dataset/Random1000.txt,309559,A1,1,0.003467900
dataset/Random1000.txt,309559,A2,1,0.001734100
dataset/Random1000.txt,309559,A3,1,0.000007000
dataset/Random1000.txt,309559,A4,1,0.000003400
dataset/Random1000.txt,70001,A1,1,0.000784200
dataset/Random1000.txt,70001,A2,1,0.000392300
dataset/Random1000.txt,70001,A3,1,0.000003500
dataset/Random1000.txt,70001,A4,1,0.000001700
dataset/Random1000.txt,148763,A1,1,0.002461300
dataset/Random1000.txt,148763,A2,1,0.000854800
dataset/Random1000.txt,148763,A3,1,0.000006300
dataset/Random1000.txt,148763,A4,1,0.000002600
dataset/Random1000.txt,86243,A1,1,0.000966200
dataset/Random1000.txt,86243,A2,1,0.000741000
dataset/Random1000.txt,86243,A3,1,0.000005000
dataset/Random1000.txt,86243,A4,1,0.000002000
dataset/Random1000.txt,371447,A1,1,0.004995500
dataset/Random1000.txt,371447,A2,1,0.002722300
dataset/Random1000.txt,371447,A3,1,0.000010100
dataset/Random1000.txt,371447,A4,1,0.000004600
dataset/Random1000.txt,338389,A1,1,0.004603300
dataset/Random1000.txt,338389,A2,1,0.002486800
dataset/Random1000.txt,338389,A3,1,0.000009700
dataset/Random1000.txt,338389,A4,1,0.000004400
dataset/Random1000.txt,120223,A1,1,0.002337000
dataset/Random1000.txt,120223,A2,1,0.000843900
dataset/Random1000.txt,120223,A3,1,0.000007400
dataset/Random1000.txt,120223,A4,1,0.000002800
dataset/Random1000.txt,251003,A1,1,0.003440300
dataset/Random1000.txt,251003,A2,1,0.001707400
dataset/Random1000.txt,251003,A3,1,0.000007900
dataset/Random1000.txt,251003,A4,1,0.000003800
dataset/Random1000.txt,362459,A1,1,0.005430800
dataset/Random1000.txt,362459,A2,1,0.002465500
dataset/Random1000.txt,362459,A3,1,0.000010100
dataset/Random1000.txt,362459,A4,1,0.000004500
dataset/Random1000.txt,281893,A1,1,0.004037100
dataset/Random1000.txt,281893,A2,1,0.001926400
dataset/Random1000.txt,281893,A3,1,0.000009400
dataset/Random1000.txt,281893,A4,1,0.000003900
dataset/Random1000.txt,312397,A1,1,0.004258300
dataset/Random1000.txt,312397,A2,1,0.002474700
dataset/Random1000.txt,312397,A3,1,0.000017300
dataset/Random1000.txt,312397,A4,1,0.000007600
dataset/Random1000.txt,230137,A1,1,0.004030000
dataset/Random1000.txt,230137,A2,1,0.002625200
dataset/Random1000.txt,230137,A3,1,0.000009000
dataset/Random1000.txt,230137,A4,1,0.000003700
dataset/Random1000.txt,59369,A1,1,0.001211100
dataset/Random1000.txt,59369,A2,1,0.000404000
dataset/Random1000.txt,59369,A3,1,0.000005000
dataset/Random1000.txt,59369,A4,1,0.000002100
dataset/Random1000.txt,19333,A1,1,0.000290700
dataset/Random1000.txt,19333,A2,1,0.000131700
dataset/Random1000.txt,19333,A3,1,0.000002400
dataset/Random1000.txt,19333,A4,1,0.000001300
dataset/Random1000.txt,345707,A1,1,0.004874800
dataset/Random1000.txt,345707,A2,1,0.002727600
dataset/Random1000.txt,345707,A3,1,0.000010300
dataset/Random1000.txt,345707,A4,1,0.000004400
dataset/Random1000.txt,348911,A1,1,0.004786300
dataset/Random1000.txt,348911,A2,1,0.002862800
dataset/Random1000.txt,348911,A3,1,0.000010400
dataset/Random1000.txt,348911,A4,1,0.000004400
dataset/Random1000.txt,331609,A1,1,0.004546400
dataset/Random1000.txt,331609,A2,1,0.002855300
dataset/Random1000.txt,331609,A3,1,0.000010300
dataset/Random1000.txt,331609,A4,1,0.000004500
dataset/Random1000.txt,352399,A1,1,0.005048200
dataset/Random1000.txt,352399,A2,1,0.002824400
dataset/Random1000.txt,352399,A3,1,0.000010600
dataset/Random1000.txt,352399,A4,1,0.000004600
dataset/Random1000.txt,333679,A1,1,0.004613700
dataset/Random1000.txt,333679,A2,1,0.002877400
dataset/Random1000.txt,333679,A3,1,0.000020000
dataset/Random1000.txt,333679,A4,1,0.000008400
dataset/Random1000.txt,200723,A1,1,0.003197700
dataset/Random1000.txt,200723,A2,1,0.001370700
dataset/Random1000.txt,200723,A3,1,0.000007500
dataset/Random1000.txt,200723,A4,1,0.000003400
dataset/Random1000.txt,321619,A1,1,0.004788500
dataset/Random1000.txt,321619,A2,1,0.002215200
dataset/Random1000.txt,321619,A3,1,0.000009900
dataset/Random1000.txt,321619,A4,1,0.000004400
dataset/Random1000.txt,250777,A1,1,0.003937600
dataset/Random1000.txt,250777,A2,1,0.002162500
dataset/Random1000.txt,250777,A3,1,0.000009300
dataset/Random1000.txt,250777,A4,1,0.000004200
dataset/Random1000.txt,185363,A1,1,0.002521800
dataset/Random1000.txt,185363,A2,1,0.001261000
dataset/Random1000.txt,185363,A3,1,0.000006700
dataset/Random1000.txt,185363,A4,1,0.000003300
dataset/Random1000.txt,41077,A1,1,0.000688200
dataset/Random1000.txt,41077,A2,1,0.000422000
dataset/Random1000.txt,41077,A3,1,0.000003900
dataset/Random1000.txt,41077,A4,1,0.000001700
dataset/Random1000.txt,27211,A1,1,0.000370300
dataset/Random1000.txt,27211,A2,1,0.000287300
dataset/Random1000.txt,27211,A3,1,0.000004900
dataset/Random1000.txt,27211,A4,1,0.000002400
dataset/Random1000.txt,227267,A1,1,0.003794400
dataset/Random1000.txt,227267,A2,1,0.001557200
dataset/Random1000.txt,227267,A3,1,0.000008800
dataset/Random1000.txt,227267,A4,1,0.000003700
dataset/Random1000.txt,283573,A1,1,0.003410300
dataset/Random1000.txt,283573,A2,1,0.001038800
dataset/Random1000.txt,283573,A3,1,0.000005300
dataset/Random1000.txt,283573,A4,1,0.000002200
dataset/Random1000.txt,347591,A1,1,0.002546100
dataset/Random1000.txt,347591,A2,1,0.001273200
dataset/Random1000.txt,347591,A3,1,0.000004900
dataset/Random1000.txt,347591,A4,1,0.000002300
dataset/Random1000.txt,31583,A1,1,0.000274800
dataset/Random1000.txt,31583,A2,1,0.000225300
dataset/Random1000.txt,31583,A3,1,0.000003500
dataset/Random1000.txt,31583,A4,1,0.000000900
dataset/Random1000.txt,367229,A1,1,0.004292900
dataset/Random1000.txt,367229,A2,1,0.001441800
dataset/Random1000.txt,367229,A3,1,0.000007200
dataset/Random1000.txt,367229,A4,1,0.000002700
dataset/Random1000.txt,123787,A1,1,0.000974000
dataset/Random1000.txt,123787,A2,1,0.000479800
dataset/Random1000.txt,123787,A3,1,0.000003500
dataset/Random1000.txt,123787,A4,1,0.000001800
dataset/Random1000.txt,384247,A1,1,0.003350300
dataset/Random1000.txt,384247,A2,1,0.001326700
dataset/Random1000.txt,384247,A3,1,0.000005400
dataset/Random1000.txt,384247,A4,1,0.000002200
dataset/Random1000.txt,363463,A1,1,0.002386600
dataset/Random1000.txt,363463,A2,1,0.001396000
dataset/Random1000.txt,363463,A3,1,0.000005000
dataset/Random1000.txt,363463,A4,1,0.000002100
dataset/Random1000.txt,309367,A1,1,0.003471400
dataset/Random1000.txt,309367,A2,1,0.003071700
dataset/Random1000.txt,309367,A3,1,0.000008300
dataset/Random1000.txt,309367,A4,1,0.000002700
dataset/Random1000.txt,186113,A1,1,0.003122300
dataset/Random1000.txt,186113,A2,1,0.001253900
dataset/Random1000.txt,186113,A3,1,0.000008300
dataset/Random1000.txt,186113,A4,1,0.000003100
dataset/Random1000.txt,209021,A1,1,0.001880700
dataset/Random1000.txt,209021,A2,1,0.000899900
dataset/Random1000.txt,209021,A3,1,0.000005600
dataset/Random1000.txt,209021,A4,1,0.000002100
dataset/Random1000.txt,77893,A1,1,0.000669400
dataset/Random1000.txt,77893,A2,1,0.000414900
dataset/Random1000.txt,77893,A3,1,0.000008600
dataset/Random1000.txt,77893,A4,1,0.000002700
dataset/Random1000.txt,137941,A1,1,0.001993900
dataset/Random1000.txt,137941,A2,1,0.000755200
dataset/Random1000.txt,137941,A3,1,0.000007100
dataset/Random1000.txt,137941,A4,1,0.000001800
dataset/Random1000.txt,12101,A1,1,0.000100400
dataset/Random1000.txt,12101,A2,1,0.000050400
dataset/Random1000.txt,12101,A3,1,0.000001100
dataset/Random1000.txt,12101,A4,1,0.000000600
dataset/Random1000.txt,188609,A1,1,0.001580600
dataset/Random1000.txt,188609,A2,1,0.001457400
dataset/Random1000.txt,188609,A3,1,0.000006800
dataset/Random1000.txt,188609,A4,1,0.000002700
dataset/Random1000.txt,323003,A1,1,0.005280500
dataset/Random1000.txt,323003,A2,1,0.001946500
dataset/Random1000.txt,323003,A3,1,0.000008000
dataset/Random1000.txt,323003,A4,1,0.000003700
dataset/Random1000.txt,349397,A1,1,0.004092600
dataset/Random1000.txt,349397,A2,1,0.001783300
dataset/Random1000.txt,349397,A3,1,0.000005400
dataset/Random1000.txt,349397,A4,1,0.000002200
dataset/Random1000.txt,26501,A1,1,0.000174100
dataset/Random1000.txt,26501,A2,1,0.000125400
dataset/Random1000.txt,26501,A3,1,0.000001300
dataset/Random1000.txt,26501,A4,1,0.000000700
dataset/Random1000.txt,139547,A1,1,0.000916500
dataset/Random1000.txt,139547,A2,1,0.000465600
dataset/Random1000.txt,139547,A3,1,0.000002900
dataset/Random1000.txt,139547,A4,1,0.000001300
dataset/Random1000.txt,253349,A1,1,0.002326600
dataset/Random1000.txt,253349,A2,1,0.001353400
dataset/Random1000.txt,253349,A3,1,0.000004700
dataset/Random1000.txt,253349,A4,1,0.000001900
dataset/Random1000.txt,216523,A1,1,0.002104400
dataset/Random1000.txt,216523,A2,1,0.000712300
dataset/Random1000.txt,216523,A3,1,0.000004700
dataset/Random1000.txt,216523,A4,1,0.000001700
dataset/Random1000.txt,356933,A1,1,0.002789300
dataset/Random1000.txt,356933,A2,1,0.001832800
dataset/Random1000.txt,356933,A3,1,0.000005600
dataset/Random1000.txt,356933,A4,1,0.000002300
dataset/Random1000.txt,38047,A1,1,0.000268700
dataset/Random1000.txt,38047,A2,1,0.000129600
dataset/Random1000.txt,38047,A3,1,0.000001800
dataset/Random1000.txt,38047,A4,1,0.000000800
dataset/Random1000.txt,40751,A1,1,0.000286900
dataset/Random1000.txt,40751,A2,1,0.000133900
dataset/Random1000.txt,40751,A3,1,0.000001600
dataset/Random1000.txt,40751,A4,1,0.000000700
dataset/Random1000.txt,55697,A1,1,0.000483900
dataset/Random1000.txt,55697,A2,1,0.000189500
dataset/Random1000.txt,55697,A3,1,0.000002100
dataset/Random1000.txt,55697,A4,1,0.000001100
dataset/Random1000.txt,352459,A1,1,0.002397400
dataset/Random1000.txt,352459,A2,1,0.001268000
dataset/Random1000.txt,352459,A3,1,0.000004600
dataset/Random1000.txt,352459,A4,1,0.000002300
dataset/Random1000.txt,118399,A1,1,0.001250500
dataset/Random1000.txt,118399,A2,1,0.000433800
dataset/Random1000.txt,118399,A3,1,0.000003900
dataset/Random1000.txt,118399,A4,1,0.000001500
dataset/Random1000.txt,267401,A1,1,0.002877400
dataset/Random1000.txt,267401,A2,1,0.000895000
dataset/Random1000.txt,267401,A3,1,0.000011100
dataset/Random1000.txt,267401,A4,1,0.000001900
dataset/Random1000.txt,104849,A1,1,0.000688700
dataset/Random1000.txt,104849,A2,1,0.000344400
dataset/Random1000.txt,104849,A3,1,0.000002400
dataset/Random1000.txt,104849,A4,1,0.000001200
dataset/Random1000.txt,13921,A1,1,0.000091400
dataset/Random1000.txt,13921,A2,1,0.000045800
dataset/Random1000.txt,13921,A3,1,0.000000900
dataset/Random1000.txt,13921,A4,1,0.000000500
dataset/Random1000.txt,302167,A1,1,0.002061400
dataset/Random1000.txt,302167,A2,1,0.001122700
dataset/Random1000.txt,302167,A3,1,0.000004800
dataset/Random1000.txt,302167,A4,1,0.000002000
dataset/Random1000.txt,183511,A1,1,0.001210100
dataset/Random1000.txt,183511,A2,1,0.000602600
dataset/Random1000.txt,183511,A3,1,0.000003200
dataset/Random1000.txt,183511,A4,1,0.000001600
dataset/Random1000.txt,108007,A1,1,0.000709400
dataset/Random1000.txt,108007,A2,1,0.000354700
dataset/Random1000.txt,108007,A3,1,0.000002500
dataset/Random1000.txt,108007,A4,1,0.000001300
dataset/Random1000.txt,71059,A1,1,0.000466700
dataset/Random1000.txt,71059,A2,1,0.000233400
dataset/Random1000.txt,71059,A3,1,0.000002100
dataset/Random1000.txt,71059,A4,1,0.000001000
dataset/Random1000.txt,262193,A1,1,0.001692300
dataset/Random1000.txt,262193,A2,1,0.000798200
dataset/Random1000.txt,262193,A3,1,0.000004000
dataset/Random1000.txt,262193,A4,1,0.000001900
dataset/Random1000.txt,268517,A1,1,0.003164800
dataset/Random1000.txt,268517,A2,1,0.000819400
dataset/Random1000.txt,268517,A3,1,0.000004600
dataset/Random1000.txt,268517,A4,1,0.000001800
dataset/Random1000.txt,215273,A1,1,0.001363800
dataset/Random1000.txt,215273,A2,1,0.000644700
dataset/Random1000.txt,215273,A3,1,0.000003100
dataset/Random1000.txt,215273,A4,1,0.000001400
dataset/Random1000.txt,254627,A1,1,0.001538100
dataset/Random1000.txt,254627,A2,1,0.001124300
dataset/Random1000.txt,254627,A3,1,0.000004100
dataset/Random1000.txt,254627,A4,1,0.000001700
dataset/Random1000.txt,150131,A1,1,0.000940900
dataset/Random1000.txt,150131,A2,1,0.000447800
dataset/Random1000.txt,150131,A3,1,0.000002600
dataset/Random1000.txt,150131,A4,1,0.000001300
dataset/Random1000.txt,61631,A1,1,0.000403300
dataset/Random1000.txt,61631,A2,1,0.000210000
dataset/Random1000.txt,61631,A3,1,0.000002200
dataset/Random1000.txt,61631,A4,1,0.000001100
dataset/Random1000.txt,71917,A1,1,0.000468100
dataset/Random1000.txt,71917,A2,1,0.000214100
dataset/Random1000.txt,71917,A3,1,0.000001800
dataset/Random1000.txt,71917,A4,1,0.000000900
dataset/Random1000.txt,309437,A1,1,0.001801100
dataset/Random1000.txt,309437,A2,1,0.000948800
dataset/Random1000.txt,309437,A3,1,0.000003500
dataset/Random1000.txt,309437,A4,1,0.000001700
dataset/Random1000.txt,171671,A1,1,0.000961600
dataset/Random1000.txt,171671,A2,1,0.000709000
dataset/Random1000.txt,171671,A3,1,0.000006500
dataset/Random1000.txt,171671,A4,1,0.000002900
dataset/Random1000.txt,27481,A1,1,0.000427900
dataset/Random1000.txt,27481,A2,1,0.000174200
dataset/Random1000.txt,27481,A3,1,0.000003100
dataset/Random1000.txt,27481,A4,1,0.000000800
dataset/Random1000.txt,11779,A1,1,0.000083200
dataset/Random1000.txt,11779,A2,1,0.000041600
dataset/Random1000.txt,11779,A3,1,0.000001200
dataset/Random1000.txt,11779,A4,1,0.000000600
dataset/Random1000.txt,202231,A1,1,0.002788300
dataset/Random1000.txt,202231,A2,1,0.000767000
dataset/Random1000.txt,202231,A3,1,0.000004500
dataset/Random1000.txt,202231,A4,1,0.000001600
dataset/Random1000.txt,56611,A1,1,0.000359900
dataset/Random1000.txt,56611,A2,1,0.000180000
dataset/Random1000.txt,56611,A3,1,0.000001800
dataset/Random1000.txt,56611,A4,1,0.000000900
dataset/Random1000.txt,218171,A1,1,0.001518200
dataset/Random1000.txt,218171,A2,1,0.000723600
dataset/Random1000.txt,218171,A3,1,0.000004800
dataset/Random1000.txt,218171,A4,1,0.000002200
dataset/Random1000.txt,284803,A1,1,0.002638200
dataset/Random1000.txt,284803,A2,1,0.000918400
dataset/Random1000.txt,284803,A3,1,0.000004800
dataset/Random1000.txt,284803,A4,1,0.000001800
dataset/Random1000.txt,268271,A1,1,0.001648100
dataset/Random1000.txt,268271,A2,1,0.000845300
dataset/Random1000.txt,268271,A3,1,0.000004000
dataset/Random1000.txt,268271,A4,1,0.000001900
dataset/Random1000.txt,324449,A1,1,0.002347700
dataset/Random1000.txt,324449,A2,1,0.001568700
dataset/Random1000.txt,324449,A3,1,0.000005600
dataset/Random1000.txt,324449,A4,1,0.000002100
dataset/Random1000.txt,300683,A1,1,0.003267200
dataset/Random1000.txt,300683,A2,1,0.001301600
dataset/Random1000.txt,300683,A3,1,0.000006900
dataset/Random1000.txt,300683,A4,1,0.000002600
dataset/Random1000.txt,80209,A1,1,0.000547100
dataset/Random1000.txt,80209,A2,1,0.000260300
dataset/Random1000.txt,80209,A3,1,0.000002300
dataset/Random1000.txt,80209,A4,1,0.000001100
dataset/Random1000.txt,237409,A1,1,0.002176900
dataset/Random1000.txt,237409,A2,1,0.001293100
dataset/Random1000.txt,237409,A3,1,0.000005600
dataset/Random1000.txt,237409,A4,1,0.000002100
dataset/Random1000.txt,27059,A1,1,0.000216900
dataset/Random1000.txt,27059,A2,1,0.000092500
dataset/Random1000.txt,27059,A3,1,0.000001400
dataset/Random1000.txt,27059,A4,1,0.000000800
dataset/Random1000.txt,260419,A1,1,0.001780800
dataset/Random1000.txt,260419,A2,1,0.000856300
dataset/Random1000.txt,260419,A3,1,0.000004000
dataset/Random1000.txt,260419,A4,1,0.000002000
dataset/Random1000.txt,285473,A1,1,0.002024300
dataset/Random1000.txt,285473,A2,1,0.000949900
dataset/Random1000.txt,285473,A3,1,0.000004600
dataset/Random1000.txt,285473,A4,1,0.000002000
dataset/Random1000.txt,59077,A1,1,0.000388100
dataset/Random1000.txt,59077,A2,1,0.000194000
dataset/Random1000.txt,59077,A3,1,0.000001900
dataset/Random1000.txt,59077,A4,1,0.000001000
dataset/Random1000.txt,310781,A1,1,0.002121500
dataset/Random1000.txt,310781,A2,1,0.001316900
dataset/Random1000.txt,310781,A3,1,0.000008000
dataset/Random1000.txt,310781,A4,1,0.000002300
dataset/Random1000.txt,181927,A1,1,0.001455600
dataset/Random1000.txt,181927,A2,1,0.000886100
dataset/Random1000.txt,181927,A3,1,0.000007600
dataset/Random1000.txt,181927,A4,1,0.000002800
dataset/Random1000.txt,72167,A1,1,0.000659400
dataset/Random1000.txt,72167,A2,1,0.000264500
dataset/Random1000.txt,72167,A3,1,0.000002800
dataset/Random1000.txt,72167,A4,1,0.000001200
dataset/Random1000.txt,229309,A1,1,0.001692200
dataset/Random1000.txt,229309,A2,1,0.000839900
dataset/Random1000.txt,229309,A3,1,0.000004000
dataset/Random1000.txt,229309,A4,1,0.000002000
dataset/Random1000.txt,275719,A1,1,0.002019600
dataset/Random1000.txt,275719,A2,1,0.000925100
dataset/Random1000.txt,275719,A3,1,0.000003800
dataset/Random1000.txt,275719,A4,1,0.000001900
dataset/Random1000.txt,1847,A1,1,0.000011800
dataset/Random1000.txt,1847,A2,1,0.000006000
dataset/Random1000.txt,1847,A3,1,0.000000400
dataset/Random1000.txt,1847,A4,1,0.000000300
dataset/Random1000.txt,23059,A1,1,0.000146500
dataset/Random1000.txt,23059,A2,1,0.000073300
dataset/Random1000.txt,23059,A3,1,0.000001200
dataset/Random1000.txt,23059,A4,1,0.000000600
dataset/Random1000.txt,182341,A1,1,0.001366200
dataset/Random1000.txt,182341,A2,1,0.000619800
dataset/Random1000.txt,182341,A3,1,0.000003600
dataset/Random1000.txt,182341,A4,1,0.000001500
dataset/Random1000.txt,347161,A1,1,0.003637100
dataset/Random1000.txt,347161,A2,1,0.001388600
dataset/Random1000.txt,347161,A3,1,0.000005600
dataset/Random1000.txt,347161,A4,1,0.000002100
dataset/Random1000.txt,138197,A1,1,0.000957400
dataset/Random1000.txt,138197,A2,1,0.000567700
dataset/Random1000.txt,138197,A3,1,0.000003000
dataset/Random1000.txt,138197,A4,1,0.000001200
dataset/Random1000.txt,43913,A1,1,0.000246000
dataset/Random1000.txt,43913,A2,1,0.000141600
dataset/Random1000.txt,43913,A3,1,0.000001900
dataset/Random1000.txt,43913,A4,1,0.000001400
dataset/Random1000.txt,359167,A1,1,0.002199600
dataset/Random1000.txt,359167,A2,1,0.001005900
dataset/Random1000.txt,359167,A3,1,0.000003900
dataset/Random1000.txt,359167,A4,1,0.000001800
dataset/Random1000.txt,1861,A1,1,0.000010500
dataset/Random1000.txt,1861,A2,1,0.000005200
dataset/Random1000.txt,1861,A3,1,0.000000300
dataset/Random1000.txt,1861,A4,1,0.000000200
dataset/Random1000.txt,51907,A1,1,0.000290800
dataset/Random1000.txt,51907,A2,1,0.000145400
dataset/Random1000.txt,51907,A3,1,0.000001500
